Date,Impression,Spend
2016-11-11,102487,527.6851329200002
2016-11-12,159992,762.1509402889976
2016-11-13,125133,546.9971589999998
2016-11-14,95585,453.0039180000004
2016-11-15,93129,437.1273919999996
2016-11-16,128258,763.1222140000003
2016-11-17,69887,513.9980130000009
2016-11-18,101151,753.5262510000003
2016-11-19,150216,859.570459000001
2016-11-20,186339,977.9799530000001
2016-11-21,174443,967.2088720000003
11/22/2016,141439,796.632429
2016-11-23,134580,717.8377907230015
2016-11-25,124345,744.4848660000011
2016-11-26,132120,658.8006150000014
2016-11-27,145576,709.1642239999999
2016-11-28,119837,591.2187950000003
2016-11-29,146598,668.4883250000019
2016-11-30,2248410,2302.6107622230047
2016-12-01,2978268,3121.7447072120162
2016-12-02,2652036,2609.7716902330035
2016-12-03,2702402,2337.031728177005
2016-12-04,2766760,2471.8630305629986
2016-12-05,3059548,3502.702131643989
2016-12-06,2741393,3000.2929056719972
2016-12-07,2564880,2678.9934796870057
2016-12-08,3102579,2867.327528353003
2016-12-09,3085384,3222.040183330008
2016-12-10,2787982,2678.0380925799936
2016-12-11,3127028,3136.837344311996
2016-12-12,1350308,14970.659989999975
